tweet-sno-624	Q0	vclaim-sno-netflix-to-be-discontinued	3	0.8038692	rank_svm
tweet-sno-624	Q0	vclaim-sno-syrian-refugees-complain-tvs-food	4	0.73454656	rank_svm
tweet-sno-624	Q0	vclaim-sno-cispa	5	0.56070551	rank_svm
tweet-sno-624	Q0	vclaim-sno-f-stop	6	0.31059016	rank_svm
tweet-sno-624	Q0	vclaim-sno-http-vs-https	7	0.26092438	rank_svm
tweet-sno-624	Q0	vclaim-sno-can-clean-coal-actually-reduce-carbon-emissions	8	0.22782234	rank_svm
tweet-sno-624	Q0	vclaim-sno-unstoppable-rumor	9	0.20425019	rank_svm
tweet-sno-624	Q0	vclaim-sno-hillary-clinton-marriage-is-always-between-a-man-and-a-woman	10	0.17239013	rank_svm
tweet-sno-625	Q0	vclaim-sno-were-hate-charges-blm-kidnappers-dropped	1	5.72977943	rank_svm
tweet-sno-625	Q0	vclaim-sno-sharpton-murdered-terrorists	2	2.70474789	rank_svm
tweet-sno-625	Q0	vclaim-sno-video-beating-dutch-boy-crutches	3	2.69873996	rank_svm
tweet-sno-625	Q0	vclaim-sno-blm-hate-group-beating	4	2.64905732	rank_svm
tweet-sno-625	Q0	vclaim-sno-true-jews-are-more-often-victims-of-hate-crimes-than-muslims	5	2.35699439	rank_svm
tweet-sno-625	Q0	vclaim-sno-ugly-laws	6	1.80152692	rank_svm
tweet-sno-625	Q0	vclaim-sno-do-police-kill-more-whites-than-black-people	7	1.05982153	rank_svm
tweet-sno-625	Q0	vclaim-sno-new-mexico-muslim-extremist-bond	8	1.04814784	rank_svm
tweet-sno-625	Q0	vclaim-sno-sharia-flaw	9	0.57310187	rank_svm
tweet-sno-625	Q0	vclaim-sno-black-police-officers-likely-kill-black-people	10	0.20219365	rank_svm
tweet-sno-626	Q0	vclaim-sno-alex-smith-died-couldnt-afford-insulin	1	2.57250412	rank_svm
tweet-sno-626	Q0	vclaim-sno-shane-patrick-boyle-died-after-starting-a-gofundme-campaign-for-insulin	2	2.12078205	rank_svm
tweet-sno-626	Q0	vclaim-sno-ice-bucket-challenge-deaths	3	1.38270509	rank_svm
tweet-sno-626	Q0	vclaim-sno-heather-holland-died-flu-medicine	4	0.93372304	rank_svm
tweet-sno-626	Q0	vclaim-sno-gregory-michaels-itp	5	0.78122419	rank_svm
tweet-sno-626	Q0	vclaim-sno-pfizer-vaccine-israel	6	0.76022806	rank_svm
tweet-sno-626	Q0	vclaim-sno-weight-of-the-soul	7	0.7061528	rank_svm
tweet-sno-626	Q0	vclaim-sno-insulin-walmart-vial	8	0.41168728	rank_svm
tweet-sno-626	Q0	vclaim-sno-blood-hounded	9	0.20243439	rank_svm
tweet-sno-626	Q0	vclaim-sno-thalidomide-covid-vaccine	10	0.18777394	rank_svm
tweet-sno-627	Q0	vclaim-sno-elephant-trophy-import-ban-lifted	1	3.15694903	rank_svm
tweet-sno-627	Q0	vclaim-sno-dermophis-donaldtrumpi-amphibian-trump	2	1.07283197	rank_svm
tweet-sno-627	Q0	vclaim-sno-trump-dogs-veterans-day	3	0.98537861	rank_svm
tweet-sno-627	Q0	vclaim-sno-trump-hunting-bald-eagles	4	0.9673483	rank_svm
tweet-sno-627	Q0	vclaim-sno-trump-restricting-welfare-for-deadbeats	5	0.86814394	rank_svm
tweet-sno-627	Q0	vclaim-sno-liberals-hunt-conservatives-film	6	0.81462654	rank_svm
tweet-sno-627	Q0	vclaim-sno-did-trump-say-low-class-pets	7	0.77310308	rank_svm
tweet-sno-627	Q0	vclaim-sno-trump-did-not-donate-to-nambla	8	0.64493166	rank_svm
tweet-sno-627	Q0	vclaim-sno-teamkraken-georgia-injunction	9	0.59337717	rank_svm
tweet-sno-627	Q0	vclaim-sno-trumpy-bear	10	0.24339887	rank_svm
tweet-sno-628	Q0	vclaim-sno-woman-attacked-on-camera-for-wearing-a-trump-hat-in-hollywood	1	2.60822045	rank_svm
tweet-sno-628	Q0	vclaim-sno-mike-pence-blames-media-for-trump-controversies	2	1.77718142	rank_svm
tweet-sno-628	Q0	vclaim-sno-is-california-gov-positive-people-blood	3	1.61720004	rank_svm
tweet-sno-628	Q0	vclaim-sno-trump-covid-19-deaths-hurt	4	1.28307121	rank_svm
tweet-sno-628	Q0	vclaim-sno-melania-trump-body-double	5	0.89316602	rank_svm
tweet-sno-628	Q0	vclaim-sno-netflix-ceo-donald-trump	6	0.80174359	rank_svm
tweet-sno-628	Q0	vclaim-sno-celebrity-trump-obama-together	7	0.75709095	rank_svm
tweet-sno-628	Q0	vclaim-sno-trump-blasts-media-for-reporting-things-he-says	8	0.69147133	rank_svm
tweet-sno-628	Q0	vclaim-sno-clint-eastwood-quote-on-trump	9	0.56024583	rank_svm
tweet-sno-628	Q0	vclaim-sno-trump-traffic-accusations	10	0.55310131	rank_svm
tweet-sno-629	Q0	vclaim-sno-deported-veterans-photo	1	2.90426574	rank_svm
tweet-sno-629	Q0	vclaim-sno-trump-memorial-day-tweet	2	2.34514349	rank_svm
tweet-sno-629	Q0	vclaim-sno-welcome-to-calexico	3	1.90370659	rank_svm
tweet-sno-629	Q0	vclaim-sno-european-jews-protesting-deportation	4	1.82369797	rank_svm
tweet-sno-629	Q0	vclaim-sno-iranians-arrested-mexico-border	5	1.10255349	rank_svm
tweet-sno-629	Q0	vclaim-sno-were-daca-recipients-burning-flag	6	1.0102482	rank_svm
tweet-sno-629	Q0	vclaim-sno-california-college-students-castrating-trumps-wall	7	1.00008786	rank_svm
tweet-sno-629	Q0	vclaim-sno-dia-de-los-muertos-remembrance	8	0.86433146	rank_svm
tweet-sno-629	Q0	vclaim-sno-capture-the-flag	9	0.72892087	rank_svm
tweet-sno-629	Q0	vclaim-sno-cinco-de-mayo	10	0.57329997	rank_svm
tweet-sno-630	Q0	vclaim-sno-michael-moore-endorsed-donald-trump	1	1.76811293	rank_svm
tweet-sno-630	Q0	vclaim-sno-did-nick-saban-finish-third-in-the-2017-alabama-senatorial-election	2	1.62024517	rank_svm
tweet-sno-630	Q0	vclaim-sno-moore-accuser-yearbook	3	1.3390279	rank_svm
tweet-sno-630	Q0	vclaim-sno-mcconnell-trump-attack-capitol	4	0.94011724	rank_svm
tweet-sno-630	Q0	vclaim-sno-chuck-schumer-resigns-disgrace	5	0.84813311	rank_svm
tweet-sno-630	Q0	vclaim-sno-leap-of-faith	6	0.74288435	rank_svm
tweet-sno-630	Q0	vclaim-sno-ginger-baker-beats-burglars-senseless-sodomizes-one-with-walking-stick	7	0.69956316	rank_svm
tweet-sno-630	Q0	vclaim-sno-florida-man-pit-bull	8	0.56490402	rank_svm
tweet-sno-630	Q0	vclaim-sno-mike-pence-disappointed-womens-march	9	0.49625193	rank_svm
tweet-sno-630	Q0	vclaim-sno-donald-trump-mike-pence-logo	10	0.19259862	rank_svm
tweet-sno-631	Q0	vclaim-sno-saudi-arabia-beheads-robot	1	5.68642694	rank_svm
tweet-sno-631	Q0	vclaim-sno-sculpture-saudi-arabia	2	2.92757926	rank_svm
tweet-sno-631	Q0	vclaim-sno-saudi-scientists-women	3	1.55805415	rank_svm
tweet-sno-631	Q0	vclaim-sno-biden-dog-major-indoguration	4	1.15178581	rank_svm
tweet-sno-631	Q0	vclaim-sno-countries-covid-19-tests-2018	5	0.86299311	rank_svm
tweet-sno-631	Q0	vclaim-sno-girl-scouts-congratulate-barrett	6	0.52461117	rank_svm
tweet-sno-631	Q0	vclaim-sno-dem-party-logo-white-supremacy	7	0.43606855	rank_svm
tweet-sno-631	Q0	vclaim-sno-does-covid-stand-for	8	0.23883907	rank_svm
tweet-sno-631	Q0	vclaim-sno-trump-juneteenth-famous	9	0.1969853	rank_svm
tweet-sno-631	Q0	vclaim-sno-donald-trump-muslims-id	10	0.16956981	rank_svm
tweet-sno-632	Q0	vclaim-sno-did-trump-impatiently-dump-fish-food-in-japanese-koi-pond	1	6.84420205	rank_svm
tweet-sno-632	Q0	vclaim-sno-donald-trump-goya-beans	2	1.65834286	rank_svm
tweet-sno-632	Q0	vclaim-sno-donald-trump-lumberton-nc	3	1.31040009	rank_svm
tweet-sno-632	Q0	vclaim-sno-donald-trump-donated-100k-la	4	1.30735766	rank_svm
tweet-sno-632	Q0	vclaim-sno-trump-protesters-cans-of-soup	5	1.26150683	rank_svm
tweet-sno-632	Q0	vclaim-sno-trump-sign-bill-clean-trash-oceans	6	1.10726741	rank_svm
tweet-sno-632	Q0	vclaim-sno-trump-bunker-putin-parody	7	0.96941709	rank_svm
tweet-sno-632	Q0	vclaim-sno-trump-donated-kamala-harris	8	0.87323887	rank_svm
tweet-sno-632	Q0	vclaim-sno-donald-trump-born-in-the-philippines	9	0.70333232	rank_svm
tweet-sno-632	Q0	vclaim-sno-russia-paid-donald-trump-millions-of-dollars	10	0.60130378	rank_svm
tweet-sno-633	Q0	vclaim-sno-texas-samir-al-hajeed-sam-hyde	1	5.26792041	rank_svm
tweet-sno-633	Q0	vclaim-sno-video-muslims-sharia-ashoura	2	1.77245826	rank_svm
tweet-sno-633	Q0	vclaim-sno-texas-church-shooter-antifa	3	1.1504472	rank_svm
tweet-sno-633	Q0	vclaim-sno-swedish-church-vandalized-housing-muslim-refugees	4	1.01526784	rank_svm
tweet-sno-633	Q0	vclaim-sno-david-hogg-attend-california-high-school	5	0.69613349	rank_svm
tweet-sno-633	Q0	vclaim-sno-police-saxophone-machine-gun	6	0.68420304	rank_svm
tweet-sno-633	Q0	vclaim-sno-sheriff-message-el-paso-killings	7	0.57878807	rank_svm
tweet-sno-633	Q0	vclaim-sno-politics-soapbox-black-dilemma	8	0.41346413	rank_svm
tweet-sno-633	Q0	vclaim-sno-isis-calling	9	0.3284771	rank_svm
tweet-sno-633	Q0	vclaim-sno-a-german39s-view-on-islam	10	0.21733756	rank_svm
tweet-sno-634	Q0	vclaim-sno-will-burning-bay-leaves-reduce-anxiety	1	2.06953336	rank_svm
tweet-sno-634	Q0	vclaim-sno-li-ching-yuen	2	1.49343179	rank_svm
tweet-sno-634	Q0	vclaim-sno-cat-2000-years-old	3	1.08701143	rank_svm
tweet-sno-634	Q0	vclaim-sno-sbf	4	1.0590988	rank_svm
tweet-sno-634	Q0	vclaim-sno-bob-marley-cia	5	1.05620004	rank_svm
tweet-sno-634	Q0	vclaim-sno-obama-endorses-grandson-terrorist	6	0.72594552	rank_svm
tweet-sno-634	Q0	vclaim-sno-sarah-jeong-leukemia-tweet	7	0.71879485	rank_svm
tweet-sno-634	Q0	vclaim-sno-donald-trumps-mother-immigrant	8	0.48433494	rank_svm
tweet-sno-634	Q0	vclaim-sno-baya-weaver-death-video	9	0.21052729	rank_svm
tweet-sno-634	Q0	vclaim-sno-celebrity-trump-obama-together	10	0.16637078	rank_svm
tweet-sno-635	Q0	vclaim-sno-papa-johns-nfl-advertising	1	5.13294378	rank_svm
tweet-sno-635	Q0	vclaim-sno-budweiser-pull-advertising-nfl-national-anthem-protest	2	2.56775224	rank_svm
tweet-sno-635	Q0	vclaim-sno-cnn-broadcasting-license	3	1.35895546	rank_svm
tweet-sno-635	Q0	vclaim-sno-allan-jones-nfl	4	1.01847714	rank_svm
tweet-sno-635	Q0	vclaim-sno-nfl-refunds	5	0.46479148	rank_svm
tweet-sno-635	Q0	vclaim-sno-steelers-villanueva-police-brutality-protest	6	0.4514671	rank_svm
tweet-sno-635	Q0	vclaim-sno-nfl-sideline-anthem	7	0.41985242	rank_svm
tweet-sno-635	Q0	vclaim-sno-tax-season	8	0.32984549	rank_svm
tweet-sno-635	Q0	vclaim-sno-nascar-national-anthem	9	0.28016207	rank_svm
tweet-sno-635	Q0	vclaim-sno-jerry-jones-speech-911	10	0.22105377	rank_svm
tweet-sno-636	Q0	vclaim-sno-fox-news-manafort-blackout-cheeseburger-emoji	1	3.92474779	rank_svm
tweet-sno-636	Q0	vclaim-sno-manafort-ties-to-russia	2	2.27095277	rank_svm
tweet-sno-636	Q0	vclaim-sno-denis-voronenkov-paul-manafort	3	1.36935303	rank_svm
tweet-sno-636	Q0	vclaim-sno-hunter-biden-flipped-fbi	4	1.15551328	rank_svm
tweet-sno-636	Q0	vclaim-sno-did-jared-kushner-scrub-his-twitter-account-after-manafort-indictment	5	0.95814718	rank_svm
tweet-sno-636	Q0	vclaim-sno-has-tony-podesta-been-arrested-in-the-mueller-investigation	6	0.75136378	rank_svm
tweet-sno-636	Q0	vclaim-sno-matthew-mcconaughey-endorsed-donald-trump	7	0.53906595	rank_svm
tweet-sno-636	Q0	vclaim-sno-donald-trump-tubman	8	0.49883118	rank_svm
tweet-sno-636	Q0	vclaim-sno-amy-schumer-arrested	9	0.29476299	rank_svm
tweet-sno-636	Q0	vclaim-sno-fbi-illegal-wiretap-trump-apology	10	0.27680031	rank_svm
tweet-sno-637	Q0	vclaim-sno-fox-news-manafort-blackout-cheeseburger-emoji	1	5.39956436	rank_svm
tweet-sno-637	Q0	vclaim-sno-sealed-indictment-president-trump	2	2.3830983	rank_svm
tweet-sno-637	Q0	vclaim-sno-manafort-ties-to-russia	3	1.56344252	rank_svm
tweet-sno-637	Q0	vclaim-sno-clinton-federal-racketeering-charges	4	1.51802502	rank_svm
tweet-sno-637	Q0	vclaim-sno-matthew-mcconaughey-endorsed-donald-trump	5	1.32698445	rank_svm
tweet-sno-637	Q0	vclaim-sno-nickelodeon-trump-impeachment	6	1.28262224	rank_svm
tweet-sno-637	Q0	vclaim-sno-fox-news-vindman-statement	7	1.19237356	rank_svm
tweet-sno-637	Q0	vclaim-sno-oprah-endorsed-donald-trump-false	8	1.15487801	rank_svm
tweet-sno-637	Q0	vclaim-sno-chaffetz-trump-probe	9	1.00206876	rank_svm
tweet-sno-637	Q0	vclaim-sno-trump-blasts-media-for-reporting-things-he-says	10	0.90803951	rank_svm
tweet-sno-638	Q0	vclaim-sno-fox-news-manafort-blackout-cheeseburger-emoji	1	2.31429212	rank_svm
tweet-sno-638	Q0	vclaim-sno-manafort-ties-to-russia	2	1.34880178	rank_svm
tweet-sno-638	Q0	vclaim-sno-stormy-daniels-say-president-trump-ate-pizza-tiny-pizza-toppings	3	1.33693244	rank_svm
tweet-sno-638	Q0	vclaim-sno-hunter-biden-flipped-fbi	4	1.17708484	rank_svm
tweet-sno-638	Q0	vclaim-sno-swiss-miss	5	0.99876496	rank_svm
tweet-sno-638	Q0	vclaim-sno-planned-parenthood-prenatal-care	6	0.53692652	rank_svm
tweet-sno-638	Q0	vclaim-sno-mike-pence-blames-media-for-trump-controversies	7	0.40829331	rank_svm
tweet-sno-638	Q0	vclaim-sno-amy-schumer-arrested	8	0.35082409	rank_svm
tweet-sno-638	Q0	vclaim-sno-melania-announces-backing-hillary	9	0.21419458	rank_svm
tweet-sno-638	Q0	vclaim-sno-jerry-maguire	10	0.17140913	rank_svm
tweet-sno-639	Q0	vclaim-sno-fox-news-manafort-blackout-cheeseburger-emoji	1	5.75924822	rank_svm
tweet-sno-639	Q0	vclaim-sno-tucker-carlson-car-crash	2	2.2547706	rank_svm
tweet-sno-639	Q0	vclaim-sno-drew-carey-fox-maga-hat	3	1.47745878	rank_svm
tweet-sno-639	Q0	vclaim-sno-fake-donald-trump-drops-out	4	1.15043712	rank_svm
tweet-sno-639	Q0	vclaim-sno-democrat-principal-defecates-in-front-of-students-during-pledge-of-allegiance	5	0.96161207	rank_svm
tweet-sno-639	Q0	vclaim-sno-anthony-bourdain-killed-by-clinton-operatives	6	0.52446989	rank_svm
tweet-sno-639	Q0	vclaim-sno-sean-connery-net-worth	7	0.40448346	rank_svm
tweet-sno-639	Q0	vclaim-sno-apple-cider-vinegar-diet	8	0.32206314	rank_svm
tweet-sno-639	Q0	vclaim-sno-statement-epsteins-death	9	0.27202352	rank_svm
tweet-sno-639	Q0	vclaim-sno-biden-harris-disease-disagreed	10	0.21472282	rank_svm
tweet-sno-640	Q0	vclaim-sno-chuck-schumer-resigns-disgrace	1	1.39422624	rank_svm
tweet-sno-640	Q0	vclaim-sno-manafort-ties-to-russia	2	0.96457261	rank_svm
tweet-sno-640	Q0	vclaim-sno-weinstein-fbi-names	3	0.85764584	rank_svm
tweet-sno-640	Q0	vclaim-sno-mccain-campaign-contributions-russian-government	4	0.66006794	rank_svm
tweet-sno-640	Q0	vclaim-sno-mueller-resign-affair	5	0.58079448	rank_svm
tweet-sno-640	Q0	vclaim-sno-cvs-trump-2020-campaign	6	0.52890352	rank_svm
tweet-sno-640	Q0	vclaim-sno-mccain-waters-russian-pranksters	7	0.49229159	rank_svm
tweet-sno-640	Q0	vclaim-sno-mike-pence-to-resign	8	0.4137467	rank_svm
tweet-sno-640	Q0	vclaim-sno-adam-schiff-witnesses-testify	9	0.33019194	rank_svm
tweet-sno-640	Q0	vclaim-sno-kenny-rogers-donate-estate-trump	10	0.21798435	rank_svm
tweet-sno-641	Q0	vclaim-sno-did-british-pub-chain-ban-remembrance-poppies	1	2.90923299	rank_svm
tweet-sno-641	Q0	vclaim-sno-theresa-may-cancels-next-general-election	2	1.12510709	rank_svm
tweet-sno-641	Q0	vclaim-sno-trump-hotel-anti-cnn-petitions	3	0.86246915	rank_svm
tweet-sno-641	Q0	vclaim-sno-beef-tallow-in-new-5-notes	4	0.828372	rank_svm
tweet-sno-641	Q0	vclaim-sno-scott-walker-pizza	5	0.78234261	rank_svm
tweet-sno-641	Q0	vclaim-sno-multicultural-beach-sign-melbourne	6	0.58467713	rank_svm
tweet-sno-641	Q0	vclaim-sno-facebook-plymouth-hoe-apologize	7	0.41573984	rank_svm
tweet-sno-641	Q0	vclaim-sno-pimms-logo-big-ben-joke	8	0.28168739	rank_svm
tweet-sno-641	Q0	vclaim-sno-prophet-mohammed-london-buses	9	0.19029981	rank_svm
tweet-sno-641	Q0	vclaim-sno-11-states-ban-ecigs-in-cars	10	0.17830145	rank_svm
tweet-sno-642	Q0	vclaim-sno-cnn-muslim-protests-london	1	1.67074428	rank_svm
tweet-sno-642	Q0	vclaim-sno-trey-gowdy-admitted-benghazi	2	1.59569392	rank_svm
tweet-sno-642	Q0	vclaim-sno-trump-tweet-doctored-racist-baby	3	1.13639086	rank_svm
tweet-sno-642	Q0	vclaim-sno-white-house-trump-rally	4	0.79348515	rank_svm
tweet-sno-642	Q0	vclaim-sno-trump-situation-room-photo	5	0.65329458	rank_svm
tweet-sno-642	Q0	vclaim-sno-conway-racist-small-price-to-pay	6	0.55685386	rank_svm
tweet-sno-642	Q0	vclaim-sno-trump-photoshopped-hands	7	0.55644844	rank_svm
tweet-sno-642	Q0	vclaim-sno-white-house-trump_photo-delete	8	0.19748845	rank_svm
tweet-sno-642	Q0	vclaim-sno-rebel-wilson-weight	9	0.18331733	rank_svm
tweet-sno-642	Q0	vclaim-sno-tim-kaine-ties-to-islamists	10	0.17082434	rank_svm
tweet-sno-643	Q0	vclaim-sno-trump-uk-terrorism	1	4.35344895	rank_svm
tweet-sno-643	Q0	vclaim-sno-trump-osama-attack	2	1.5794128	rank_svm
tweet-sno-643	Q0	vclaim-sno-london-knife-crime-muslims	3	1.56668688	rank_svm
tweet-sno-643	Q0	vclaim-sno-don-lemon-terror-threat	4	1.13990668	rank_svm
tweet-sno-643	Q0	vclaim-sno-kray-twins-use-elephant-rob-london-tram	5	0.90726764	rank_svm
tweet-sno-643	Q0	vclaim-sno-australian-guns	6	0.86777421	rank_svm
tweet-sno-643	Q0	vclaim-sno-trump-more-testing-look-bad	7	0.65867611	rank_svm
tweet-sno-643	Q0	vclaim-sno-mcconnell-trump-attack-capitol	8	0.57475792	rank_svm
tweet-sno-643	Q0	vclaim-sno-retired-general-trump-threat-national-security	9	0.55569114	rank_svm
tweet-sno-643	Q0	vclaim-sno-newsom-christian-murders	10	0.19573939	rank_svm
tweet-sno-644	Q0	vclaim-sno-melania-announces-backing-hillary	1	2.64587019	rank_svm
tweet-sno-644	Q0	vclaim-sno-melania-trump-jet	2	1.54602296	rank_svm
tweet-sno-644	Q0	vclaim-sno-melania-trump-body-double	3	1.44668653	rank_svm
tweet-sno-644	Q0	vclaim-sno-melania-hit-donald-trump-shocking-announcement	4	1.3954727	rank_svm
tweet-sno-644	Q0	vclaim-sno-aoc-chain-migration-melania	5	1.34711759	rank_svm
tweet-sno-644	Q0	vclaim-sno-trump-twitter-john-barron-1946	6	1.18303184	rank_svm
tweet-sno-644	Q0	vclaim-sno-trump-copies-tweet	7	1.12221068	rank_svm
tweet-sno-644	Q0	vclaim-sno-melania-trump-last-christmas	8	1.08525309	rank_svm
tweet-sno-644	Q0	vclaim-sno-melania-trump-copied-statement-from-hillary-clinton	9	1.03130389	rank_svm
tweet-sno-644	Q0	vclaim-sno-ivanka-trumps-line-rebranded-adrienne-vittadini	10	0.4827561	rank_svm
tweet-sno-645	Q0	vclaim-sno-airpods-explode-hospital	1	1.21354096	rank_svm
tweet-sno-645	Q0	vclaim-sno-hollow-point-ammunition-ban	2	1.08638912	rank_svm
tweet-sno-645	Q0	vclaim-sno-caitlin-teagart	3	0.98887211	rank_svm
tweet-sno-645	Q0	vclaim-sno-fake-boos-world-series-tweet	4	0.88078838	rank_svm
tweet-sno-645	Q0	vclaim-sno-trump-subscription-box	5	0.76054494	rank_svm
tweet-sno-645	Q0	vclaim-sno-obama-melania-trumps-backside	6	0.589145	rank_svm
tweet-sno-645	Q0	vclaim-sno-trump-inappropriate-comment-daughter-tiffany	7	0.51671163	rank_svm
tweet-sno-645	Q0	vclaim-sno-melania-trump-body-double	8	0.34007593	rank_svm
tweet-sno-645	Q0	vclaim-sno-donald-trump-with-liberace	9	0.29028547	rank_svm
tweet-sno-645	Q0	vclaim-sno-trump-caught-tweeting	10	0.21060446	rank_svm
tweet-sno-646	Q0	vclaim-sno-kaepernick-anthem-stand-if-signed	1	6.70909807	rank_svm
tweet-sno-646	Q0	vclaim-sno-kaepernick-remove-national-anthem	2	4.93637103	rank_svm
tweet-sno-646	Q0	vclaim-sno-colin-kaepernick-reportedly-found-dead-in-san-francisco-home	3	4.19116042	rank_svm
tweet-sno-646	Q0	vclaim-sno-nfl-national-anthem-ban	4	4.05968162	rank_svm
tweet-sno-646	Q0	vclaim-sno-cia-michael-hayden-put-me-down-with-kaepernick	5	4.00384967	rank_svm
tweet-sno-646	Q0	vclaim-sno-tim-tebow-kneel-anthem	6	3.17254441	rank_svm
tweet-sno-646	Q0	vclaim-sno-must-nfl-players-stand	7	3.0786356	rank_svm
tweet-sno-646	Q0	vclaim-sno-colin-kaepernick-socks	8	2.94884093	rank_svm
tweet-sno-646	Q0	vclaim-sno-veteran-kaepernick-take-a-knee-anthem	9	2.84043785	rank_svm
tweet-sno-646	Q0	vclaim-sno-fox-sports-cancels-nfl-broadcasts-players-respect-flag	10	2.24807173	rank_svm
tweet-sno-647	Q0	vclaim-sno-kaepernick-anthem-stand-if-signed	1	4.0431329	rank_svm
tweet-sno-647	Q0	vclaim-sno-colin-kaepernick-reportedly-found-dead-in-san-francisco-home	2	2.58293683	rank_svm
tweet-sno-647	Q0	vclaim-sno-nfl-national-anthem-ban	3	1.85384006	rank_svm
tweet-sno-647	Q0	vclaim-sno-nike-cowboys	4	1.84504228	rank_svm
tweet-sno-647	Q0	vclaim-sno-army-football-team-kneel-protest-national-anthem	5	1.76091034	rank_svm
tweet-sno-647	Q0	vclaim-sno-colin-kaepernick-socks	6	1.45647909	rank_svm
tweet-sno-647	Q0	vclaim-sno-joe-namath-kneel-national-anthem	7	1.05461692	rank_svm
tweet-sno-647	Q0	vclaim-sno-donald-trump-flag-salute	8	0.99487973	rank_svm
tweet-sno-647	Q0	vclaim-sno-nike-workers-pay-kaepernick	9	0.86050975	rank_svm
tweet-sno-647	Q0	vclaim-sno-tom-brady-if-anybody-kneels	10	0.80579159	rank_svm
tweet-sno-648	Q0	vclaim-sno-detroit-firefighter-watermelon-fired	1	6.29736749	rank_svm
tweet-sno-648	Q0	vclaim-sno-fireman-suspended-by-atheist-mayor	2	1.42502189	rank_svm
tweet-sno-648	Q0	vclaim-sno-police-shoot-coal-miner	3	1.17454049	rank_svm
tweet-sno-648	Q0	vclaim-sno-early-returns	4	1.16134637	rank_svm
tweet-sno-648	Q0	vclaim-sno-officer-nakia-jones-fired-after-viral-police-brutality-video	5	0.94291784	rank_svm
tweet-sno-648	Q0	vclaim-sno-the-littlest-fireman	6	0.84890627	rank_svm
tweet-sno-648	Q0	vclaim-sno-silent-fireworks	7	0.79453701	rank_svm
tweet-sno-648	Q0	vclaim-sno-2020-revision	8	0.72493484	rank_svm
tweet-sno-648	Q0	vclaim-sno-explosion-al-frankens-montana-ranch-kill-6-people	9	0.64660361	rank_svm
tweet-sno-648	Q0	vclaim-sno-lemon-cnn-flag-burning-video	10	0.56628444	rank_svm
tweet-sno-649	Q0	vclaim-sno-morgan-freeman-on-black-history-month	1	1.0573129	rank_svm
tweet-sno-649	Q0	vclaim-sno-black-and-white-caterpillars	2	1.00188216	rank_svm
tweet-sno-649	Q0	vclaim-sno-donald-trump-date-daughter	3	0.99304996	rank_svm
tweet-sno-649	Q0	vclaim-sno-dont-like-mondays	4	0.97203729	rank_svm
tweet-sno-649	Q0	vclaim-sno-donald-trump-dogs-disgusting	5	0.97060029	rank_svm
tweet-sno-649	Q0	vclaim-sno-do-farmers-feed-cows-skittles	6	0.65177472	rank_svm
tweet-sno-649	Q0	vclaim-sno-maggots-in-cherries-video	7	0.56364601	rank_svm
tweet-sno-649	Q0	vclaim-sno-google-doodle-ramadan-easter	8	0.39763797	rank_svm
tweet-sno-649	Q0	vclaim-sno-don-lemon-terror-threat	9	0.20841093	rank_svm
tweet-sno-649	Q0	vclaim-sno-serena-williams-sick-of-covid	10	0.16398081	rank_svm
tweet-sno-650	Q0	vclaim-sno-did-melbourne-antifa-claim-responsibility-for-the-vegas-massacre	1	3.3231952	rank_svm
tweet-sno-650	Q0	vclaim-sno-brady-campaign-fake-ad	2	1.83192981	rank_svm
tweet-sno-650	Q0	vclaim-sno-poll-workers-ballots-invalidated	3	1.74048219	rank_svm
tweet-sno-650	Q0	vclaim-sno-fbi-trump-biden-bus	4	1.45627793	rank_svm
tweet-sno-650	Q0	vclaim-sno-pfizer-huge-bleeding-foot-sore	5	1.19870332	rank_svm
tweet-sno-650	Q0	vclaim-sno-multiple-shooters-orlando-cody-agnew	6	0.92054607	rank_svm
tweet-sno-650	Q0	vclaim-sno-seven-witnesses-to-vegas-shooting-died-suspicious	7	0.84475457	rank_svm
tweet-sno-650	Q0	vclaim-sno-march-for-our-lives-permit	8	0.81613541	rank_svm
tweet-sno-650	Q0	vclaim-sno-does-eyewitness-testimony-second-parkland-shooter	9	0.29607327	rank_svm
tweet-sno-650	Q0	vclaim-sno-new-deadly-spider	10	0.19128173	rank_svm
tweet-sno-651	Q0	vclaim-sno-trump-puerto-rico-golf-course	1	5.99623474	rank_svm
tweet-sno-651	Q0	vclaim-sno-trump-tweet-puerto-rico	2	2.65619295	rank_svm
tweet-sno-651	Q0	vclaim-sno-california-divert-dam-repair-funds	3	1.21525223	rank_svm
tweet-sno-651	Q0	vclaim-sno-are-marshalls-and-tj-maxx-still-paying-employees-in-puerto-rico	4	1.06010263	rank_svm
tweet-sno-651	Q0	vclaim-sno-trump-maralago-flagpole	5	1.05784754	rank_svm
tweet-sno-651	Q0	vclaim-sno-mexico-troops-hurricane-katrina	6	0.81872509	rank_svm
tweet-sno-651	Q0	vclaim-sno-donald-trump-lumberton-nc	7	0.51716106	rank_svm
tweet-sno-651	Q0	vclaim-sno-us-returning-puerto-rico-to-spain	8	0.42249211	rank_svm
tweet-sno-651	Q0	vclaim-sno-red-cross-charging-victims-hurricane-harvey-disaster-relief-services	9	0.20588322	rank_svm
tweet-sno-651	Q0	vclaim-sno-san-juan-mayor-misuse	10	0.17970196	rank_svm
tweet-sno-652	Q0	vclaim-sno-directv-nfl-refunds	1	4.22822	rank_svm
